date,open,high,low,close,Ağırlıklı Ortalama,Miktar,volume,sma_5,sma_10,sma_20,sma_21,sma_30,sma_50,sma_100,sma_200,ema_5,ema_8,ema_10,ema_13,ema_20,ema_21,ema_30,ema_50,ema_100,ema_200,hma_9,rsi_14,rsi_7,mfi_14,cci_20,atr_14,momentum_10,ADX_14,DMP_14,DMN_14,adx_14,positivedirectionalindicator_14,negativedirectionalindicator_14,AROOND_14,AROONU_14,AROONOSC_14,aroonu_14,aroond_14,STOCHk_14_3_3,STOCHd_14_3_3,stoch_k,stoch_d,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,stochrsi_k,stochrsi_d,williamspercentr_14,cmf_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBM_20_2,bbm_20_2,bbu_20_2,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,macd_line,macd_signal,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,psar,vwap,vwma_20,dcm_20_20,relative_volume,ichimoku_conversionline,ichimoku_baseline,ichimoku_leadingspana,ichimoku_leadingspanb,ichimoku_leadingspana_lead26,ichimoku_leadingspanb_lead26,ichimoku_laggingspan,ITS_9,IKS_26,ISA_9,ISB_26,change_1w_percent
2023-04-24,7.42,7.76,7.39,7.55,7.57,40713140,308285310.93,7.524000000000001,7.775,8.366499999999998,8.266666666666666,,,,,7.581391931664204,7.701514125280395,7.78021994885722,7.908686332931396,8.230833333333335,8.26666666666667,,,,,7.362407407407409,47.520667460870634,39.60372521550449,12.571166872618933,-68.95354221330447,0.5357671536529922,-1.0300000000000002,,31.43367923513505,30.82389882317485,,31.43367923513505,30.82389882317485,92.85714285714286,7.14285714285714,-85.71428571428572,7.14285714285714,92.85714285714286,2.1309741360860035,1.8827892198021126,2.1309741360860035,1.8827892198021126,,,,,-95.34313725490198,-0.5320535969104017,6.285459154653613,8.366499999999998,10.447540845346385,49.746987278943074,0.3038241292029773,8.366499999999998,8.366499999999998,10.447540845346385,,,,,,,9.370990495498889,0.12000000000000001,0,9.370990495498889,,9.019365431382104,9.17,0.4122330604679904,7.984999999999999,,,,,,7.6,7.984999999999999,,,,-1.9480519480519543
2023-04-25,7.55,7.58,7.28,7.3,7.41,30088160,223085653.5,7.462000000000001,7.667999999999999,8.386500000000002,8.315714285714286,,,,,7.487594621109469,7.612288764106974,7.692907230883179,7.8217311425126255,8.14218253968254,8.178787878787881,,,,,7.339666666666669,44.323213101903015,33.63785371406526,14.402920742707156,-86.67561450602669,0.5144251461767686,-1.0699999999999994,,29.774297714121175,31.132338090450542,,29.774297714121175,31.132338090450542,100.0,0.0,-100.0,0.0,100.0,2.1269164419175266,1.8640815462291396,2.1269164419175266,1.8640815462291396,,,,,-99.2565055762082,-0.5370537109801948,6.355123373177689,8.386500000000002,10.417876626822315,48.44396653722799,0.23257051753627386,8.386500000000002,8.386500000000002,10.417876626822315,,,,,,,9.129671636039022,0.14,0,9.129671636039022,,8.994419644904456,9.36,0.2939670422041641,7.945,,,,,,7.51,7.945,,,,-4.073587385019717
2023-04-26,7.3,7.36,7.08,7.18,7.2,35968110,259086676.9,7.386,7.593000000000001,8.366499999999998,8.32904761904762,,,,,7.385063080739647,7.516224594305424,7.599651370722601,7.730055265010822,8.050546107331822,8.087988980716256,,,,,7.268481481481483,42.83340496480956,31.020987600474452,24.6046250127882,-97.68554434962493,0.49360219145873685,-0.75,,28.27405806875092,33.162747250504985,,28.27405806875092,33.162747250504985,100.0,0.0,-100.0,0.0,100.0,3.1388071419726438,2.4655659066587248,3.1388071419726438,2.4655659066587248,,,,,-95.98393574297191,-0.5329011852118367,6.296250981161927,8.366499999999998,10.43674901883807,49.48901019155134,0.2134402699376902,8.366499999999998,8.366499999999998,10.43674901883807,,,,,,,8.870717606993558,0.16,0,8.870717606993558,,8.964137931371821,9.26,0.3357181436314334,7.725,,,,,,7.69,7.725,,,,-5.026455026455023
2023-04-27,7.19,7.89,7.19,7.52,7.54,71625380,540042186.13,7.389999999999999,7.525,8.3255,8.326190476190476,,,,,7.430042053826432,7.517063573348663,7.585169303318491,7.700047370009276,8.000017906633554,8.03635361883296,,,,,7.282592592592593,48.15107312609712,45.1309311597269,34.5205734880317,-66.70903743582068,0.5124951752446991,-0.6799999999999997,,33.88310688403764,29.151617025448807,,33.88310688403764,29.151617025448807,92.85714285714286,0.0,-92.85714285714286,0.0,92.85714285714286,8.740991104988739,4.668904896292969,8.740991104988739,4.668904896292969,,,,,-78.53658536585368,-0.516958798035543,6.222554684496052,8.3255,10.428445315503946,50.518174656271626,0.3084828944287191,8.3255,8.3255,10.428445315503946,,,,,,,8.584202789874588,0.16,0,8.584202789874588,,8.915474614109511,9.26,0.6763014450470737,7.58,,,,,,7.52,7.58,,,,0.2666666666666595
2023-04-28,7.47,7.6,7.13,7.18,7.34,21272330,156118331.86,7.345999999999999,7.45,8.2255,8.27095238095238,,,,,7.3466947025509555,7.44216055704896,7.511502157260583,7.62575488857938,7.921920963144644,7.958503289848145,,,,,7.25425925925926,43.76670105082861,36.43568254949377,41.123578591201536,-77.74207774207774,0.5088430497073315,-0.75,,31.1934101864375,27.85089644490986,,31.1934101864375,27.85089644490986,85.71428571428572,0.0,-85.71428571428572,0.0,85.71428571428572,10.431144126515493,7.436980791158959,10.431144126515493,7.436980791158959,,,,,-94.18604651162794,-0.5198907141490651,6.104467468424872,8.2255,10.346532531575129,51.57212404291844,0.25353984806079616,8.2255,8.2255,10.346532531575129,,,,,,,8.343530343494654,0.16,0,8.343530343494654,,8.898503020531155,9.26,0.19373375857331662,7.484999999999999,,,,,,7.76,7.484999999999999,,,,-2.972972972972987
2023-05-02,7.18,7.2,6.99,7.09,7.06,18710330,132105220.48,7.254,7.3889999999999985,8.075500000000002,8.17142857142857,,,,,7.261129801700638,7.363902655482525,7.434865401395022,7.5492184759251835,7.842690395226106,7.8795484453164955,,,,,7.192,42.65940313372066,34.389501883259186,47.97949824679595,-90.32632823683174,0.4835272657676316,-0.6100000000000003,,30.04576033995698,29.27898373866112,,30.04576033995698,29.27898373866112,100.0,0.0,-100.0,0.0,100.0,11.150069209563734,10.107401480355989,11.150069209563734,10.107401480355989,,,,,-93.82716049382718,-0.5174775888568391,6.082668095397912,8.075500000000002,10.068331904602092,49.35500971090557,0.2527388040797206,8.075500000000002,8.075500000000002,10.068331904602092,-0.5635150669020614,,,-0.5635150669020614,,,8.14136548853551,0.18,0,8.14136548853551,,8.880465468140233,9.215,0.16305155027812368,7.4399999999999995,8.855,8.1475,,,,7.84,7.4399999999999995,8.855,8.1475,,-6.092715231788082
2023-05-03,7.09,7.32,6.39,7.16,6.78,43075360,292134937.75,7.225999999999999,7.343999999999999,7.8785,8.03190476190476,,,,,7.227419867800426,7.318590954264186,7.384889873868654,7.493615836507301,7.777672262347429,7.814134950287723,,,,,7.12925925925926,43.8493180790008,37.57081943786881,52.65664996149639,-102.60531779519117,0.5208533084093703,-0.4500000000000002,,25.56070582568167,34.538977687259866,,25.56070582568167,34.538977687259866,100.0,7.14285714285714,-92.85714285714286,7.14285714285714,100.0,15.557159226409865,12.379457520829698,15.557159226409865,12.379457520829698,,,,,-65.31531531531529,-0.673081445932557,6.410763306992706,7.8785,9.346236693007294,37.259292835115666,0.2552353894867064,7.8785,7.8785,9.346236693007294,-0.5495664416631305,,,-0.5495664416631305,,,7.934119700599117,0.19999999999999998,0,7.934119700599117,,8.584837888429751,8.915,0.39592370344830485,7.14,8.915,8.0275,,,,7.7,7.14,8.915,8.0275,,-1.9178082191780743
2023-05-04,7.17,7.35,6.81,7.1,7.21,17874460,128952002.77,7.209999999999999,7.298,7.734,7.841428571428571,,,,,7.1849465785336175,7.270015186649922,7.333091714983444,7.437385002720544,7.71313204688577,7.7492135911706574,,,,,7.07162962962963,43.025153338511245,35.83333502562733,35.80301211147997,-90.06986027944109,0.5224347595822654,-0.45999999999999996,6.419450960643674,23.852793553724037,31.5902598292875,6.419450960643674,23.852793553724037,31.5902598292875,92.85714285714286,0.0,-92.85714285714286,0.0,92.85714285714286,25.572036683147797,17.426421706373798,25.572036683147797,17.426421706373798,,,,,-64.14141414141413,-0.6267983994980285,6.593712317000669,7.734,8.87428768299933,29.487656658891407,0.22199997884201803,7.734,7.734,8.87428768299933,-0.5371614909299138,,,-0.5371614909299138,,,7.625295760479294,0.19999999999999998,0,7.625295760479294,,8.40264670961582,8.18,0.1939400078705242,7.14,8.915,8.0275,,,,7.52,7.14,8.915,8.0275,,-1.1142061281337101
2023-05-05,7.1,7.23,6.8,6.82,6.99,11670240,81532381.22,7.07,7.230000000000001,7.6194999999999995,7.690476190476191,,,,,7.063297719022413,7.170011811838828,7.239802312259181,7.349187145189038,7.628071851944267,7.664739628336961,,,,,6.966,39.311805430618186,28.62587038051631,39.03523305109985,-106.14612167619332,0.5148842886061356,-0.6799999999999997,7.24976529885188,22.225609079933403,29.593888617214265,7.24976529885188,22.225609079933403,29.593888617214265,85.71428571428572,0.0,-85.71428571428572,0.0,85.71428571428572,31.995685841839705,24.374960583799123,31.995685841839705,24.374960583799123,,,,,-74.55621301775145,-0.5487458047962483,6.601551573015617,7.6194999999999995,8.637448426984383,26.71955973448082,0.107298376417519,7.6194999999999995,7.6194999999999995,8.637448426984383,-0.5436571962992751,,,-0.5436571962992751,,,7.378236608383435,0.19999999999999998,0,7.378236608383435,,7.9977600632861945,7.98,0.1890582692779873,7.14,8.915,8.0275,,,,7.25,7.14,8.915,8.0275,,-9.308510638297863
2023-05-08,6.88,7.38,6.82,7.22,7.11,23728780,168703700.39,7.078,7.212000000000001,7.544999999999999,7.60047619047619,7.938999999999999,,,,7.115531812681609,7.181120298096866,7.23620189184842,7.3307318387334615,7.589207866044813,7.624308753033601,7.938999999999999,,,,6.972148148148148,46.42539544465452,46.54547784053847,46.37854990558,-76.76174496644296,0.5185321237547409,-0.1800000000000006,7.412974295407283,22.623802992597902,27.00971440024504,7.412974295407283,22.623802992597902,27.00971440024504,78.57142857142857,0.0,-78.57142857142857,0.0,78.57142857142857,38.878568724722584,32.14876374990336,38.878568724722584,32.14876374990336,28.255491436235292,,28.255491436235292,,-44.666666666666664,-0.5012903352941018,6.646056175281248,7.544999999999999,8.44394382471875,23.828862152915857,0.31923230848063255,7.544999999999999,7.544999999999999,8.44394382471875,-0.510642068639382,,,-0.510642068639382,,6.39,,0.02,1,6.39,,7.882181742656896,7.76,0.43679946273357734,7.14,8.915,8.0275,,,,7.26,7.14,8.915,8.0275,,0.557103064066844
