date,open,high,low,close,Ağırlıklı Ortalama,Miktar,volume,sma_5,sma_10,sma_20,sma_21,sma_30,sma_50,sma_100,sma_200,ema_5,ema_8,ema_10,ema_13,ema_20,ema_21,ema_30,ema_50,ema_100,ema_200,hma_9,rsi_14,rsi_7,mfi_14,cci_20,atr_14,momentum_10,ADX_14,DMP_14,DMN_14,adx_14,positivedirectionalindicator_14,negativedirectionalindicator_14,AROOND_14,AROONU_14,AROONOSC_14,aroonu_14,aroond_14,STOCHk_14_3_3,STOCHd_14_3_3,stoch_k,stoch_d,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,stochrsi_k,stochrsi_d,williamspercentr_14,cmf_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBM_20_2,bbm_20_2,bbu_20_2,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,macd_line,macd_signal,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,psar,vwap,vwma_20,dcm_20_20,relative_volume,ichimoku_conversionline,ichimoku_baseline,ichimoku_leadingspana,ichimoku_leadingspanb,ichimoku_leadingspana_lead26,ichimoku_leadingspanb_lead26,ichimoku_laggingspan,ITS_9,IKS_26,ISA_9,ISB_26,change_1w_percent
2022-09-22,12.03,12.35,11.98,12.24,12.18,4201820,51181991.26,12.080000000000002,12.05,12.1695,12.207142857142859,,,,,12.101665441273154,12.090420019831864,12.099343685405046,12.126883578202907,12.222719604242098,12.237220283075073,,,,,12.127333333333334,54.56688434239085,59.56714427799809,48.22085733078321,-10.785930200604604,0.38439273702358956,0.0600000000000005,,29.11341833971054,19.162758453018903,,29.11341833971054,19.162758453018903,57.14285714285714,0.0,-57.14285714285714,0.0,57.14285714285714,52.77256339203249,47.80076425837621,52.77256339203249,47.80076425837621,,,,,-29.292929292929205,-0.4978880554665621,11.770226910498598,12.1695,12.5687730895014,6.561865146495763,0.5882854390312643,12.1695,12.1695,12.5687730895014,-0.16353577144912812,,,-0.16353577144912812,,11.598219919999998,,0.02,0,11.598219919999998,,12.24975469403212,12.315,1.1576262715921215,12.035,12.645,12.34,,,,19.15,12.035,12.645,12.34,,2.341137123745818
2022-09-23,12.3,13.24,12.24,12.89,12.62,11529940,145553501.36,12.262,12.114,12.178,12.203809523809522,,,,,12.364443627515437,12.268104459869228,12.243099378967765,12.235900209888205,12.286270118123802,12.296563893704612,,,,,12.394592592592595,66.26684869793023,78.47938972655433,64.3310377665408,240.1919866444089,0.43585877556663394,0.6400000000000006,,40.600262670544375,15.487150041307562,,40.600262670544375,15.487150041307562,50.0,100.0,50.0,100.0,50.0,64.19890383971597,54.329722115597576,64.19890383971597,54.329722115597576,,,,,-20.588235294117617,-0.34082296651685234,11.728173366728921,12.178,12.62782663327108,7.387528876187877,1.2914160115669784,12.178,12.178,12.62782663327108,-0.0897461349035904,,,-0.0897461349035904,,11.616855521599998,,0.04,0,11.616855521599998,,12.290160364478314,12.39,3.199633917047746,12.39,12.69,12.54,,,,18.73,12.39,12.69,12.54,,7.595993322203665
2022-09-26,13.27,14.06,13.26,14.0,13.65,11282900,153962391.56,12.64,12.301,12.252500000000001,12.264761904761905,,,,,12.909629085010291,12.652970135453844,12.562535855519078,12.487914465618463,12.449482487826298,12.451421721549647,,,,,13.057296296296299,77.10824826732214,88.86033896443506,75.95256394098806,427.84792067907887,0.49649632722693904,1.8699999999999992,22.488471427250797,46.33926042149273,12.472732743680835,22.488471427250797,46.33926042149273,12.472732743680835,42.85714285714286,100.0,57.14285714285714,100.0,42.85714285714286,82.57929434400027,66.51692052524957,82.57929434400027,66.51692052524957,,,,,-2.3809523809523947,-0.13793328821742457,11.34583854168163,12.252500000000001,13.159161458318373,14.79961572443781,1.463700388919791,12.252500000000001,12.252500000000001,13.159161458318373,0.05763601492443726,,,0.05763601492443726,,11.681781300735999,,0.06,0,11.681781300735999,,12.539225398290503,12.8,3.0619081692410273,12.8,12.8,12.8,,,,18.77,12.8,12.8,12.8,,15.606936416184979
2022-09-27,14.02,14.75,13.42,13.46,13.93,8354435,116410697.29,12.922,12.467,12.309000000000001,12.309999999999999,,,,,13.093086056673528,12.83231010535299,12.725711154515608,12.62678382767297,12.54572225089046,12.543110655954225,,,,,13.61937037037037,65.99600921296684,69.7611927774093,82.17510852861163,299.2054187833791,0.5645805124210341,1.6600000000000001,27.008852289586876,47.40538669941791,10.072650628945135,27.008852289586876,47.40538669941791,10.072650628945135,35.71428571428571,100.0,64.28571428571429,100.0,35.71428571428571,78.94796547902652,75.24205455424759,78.94796547902652,75.24205455424759,,,,,-40.186915887850425,-0.18778350328393373,11.260345624144923,12.309000000000001,13.357654375855079,17.038823232676542,1.048798549122283,12.309000000000001,12.309000000000001,13.357654375855079,0.12937261647147302,,,0.12937261647147302,,11.82447442269184,,0.08,0,11.82447442269184,,12.648772322292272,13.145,2.170378002717188,13.295,13.145,13.219999999999999,,,,20.3,13.295,13.145,13.219999999999999,,11.701244813278011
2022-09-28,13.45,14.22,13.07,13.43,13.61,7033827,95712449.21,13.203999999999999,12.614,12.366499999999998,12.362380952380953,12.435666666666666,,,,13.20539070444902,12.965130081941213,12.853763671876406,12.741528995148261,12.629939179377082,12.623736959958386,12.435666666666664,,,,13.911222222222223,65.43184944391598,68.80270672894923,71.33969691703108,177.32277870807337,0.611914660935858,1.4699999999999989,29.441153334750627,40.201911435891134,13.166773981610483,29.441153334750627,40.201911435891134,13.166773981610483,28.57142857142857,92.85714285714286,64.28571428571429,92.85714285714286,28.57142857142857,72.10354546803146,77.87693509701943,72.10354546803146,77.87693509701943,77.00858116184425,,77.00858116184425,,-41.1214953271028,-0.1959086540669165,11.209948660888758,12.366499999999998,13.52305133911124,18.704586408623957,0.9597720671947233,12.366499999999998,12.366499999999998,13.52305133911124,0.18170901236762305,,,0.18170901236762305,,12.058516468876492,,0.08,0,12.058516468876492,,12.729136490778592,13.145,1.700271776921457,13.325,13.145,13.235,,,,21.56,13.325,13.145,13.235,,11.730449251247933
2022-09-29,13.46,13.62,12.68,12.96,13.2,4035980,53262263.02,13.348000000000003,12.714,12.407,12.394761904761905,12.486,,,,13.123593802966015,12.963990063732055,12.873079367898878,12.772739138698512,12.661373543245933,12.654306327234895,12.469494623655912,,,,13.75766666666667,57.18433972738798,54.99253622299343,65.85201474553442,87.34046222835441,0.638194306614051,1.0,30.141717940091663,35.45889846583159,16.508266863566657,30.141717940091663,35.45889846583159,16.508266863566657,21.42857142857143,85.71428571428572,64.28571428571429,85.71428571428572,21.42857142857143,54.30944963655247,68.45365352787015,54.30944963655247,68.45365352787015,56.907382986162325,,56.907382986162325,,-55.76323987538936,-0.19514886289698488,11.227116954948498,12.407,13.586883045051502,19.019634803764042,0.7343452608795908,12.407,12.407,13.586883045051502,0.18314967567808438,,,0.18314967567808438,,12.273835151366374,,0.08,0,12.273835151366374,,12.7566864052946,13.145,0.9296671662144336,13.35,13.145,13.247499999999999,,,,22.04,13.35,13.145,13.247499999999999,,5.882352941176472
2022-09-30,13.04,13.59,12.89,13.45,13.27,4168065,55299885.75,13.460000000000003,12.861,12.466999999999999,12.456666666666669,12.515000000000002,,,,13.23239586864401,13.071992271791599,12.977974028280899,12.869490690313011,12.736480824841557,12.726642115668087,12.53275303503295,,,,13.547111111111112,62.49239973945738,63.8244312117867,70.3817740638586,99.79633401221996,0.643102384346341,1.4699999999999989,30.755071067594702,32.39392930153631,15.081337909709132,30.755071067594702,32.39392930153631,15.081337909709132,14.28571428571429,78.57142857142857,64.28571428571428,78.57142857142857,14.28571428571429,54.20560747663552,60.20620086040648,54.20560747663552,60.20620086040648,53.37259721779507,62.42952045526721,53.37259721779507,62.42952045526721,-40.498442367601264,-0.12853388283782496,11.205903651579305,12.466999999999999,13.728096348420692,20.23095128612647,0.889740245156938,12.466999999999999,12.466999999999999,13.728096348420692,0.22127954379108594,,,0.22127954379108594,,12.471928339257063,,0.08,0,12.471928339257063,,12.826512185861386,13.145,0.985597148741133,13.365,13.145,13.254999999999999,,,,21.73,13.365,13.145,13.254999999999999,,4.344453064390996
2022-10-03,13.45,14.04,13.29,13.96,13.75,4205141,57831538.01,13.452000000000002,13.046000000000001,12.5515,12.538095238095238,12.519,,,,13.474930579096007,13.269327322504576,13.1565242049571,13.025277734554011,12.853006460570933,12.838765559698261,12.624833484385663,,,,13.578814814814814,67.06857345324786,70.78566535265554,74.44973857069688,128.8515406162466,0.6515240467158403,1.8500000000000014,31.96763503908893,34.89753088552687,13.713607532870457,31.96763503908893,34.89753088552687,13.713607532870457,7.14285714285714,71.42857142857143,64.28571428571429,71.42857142857143,7.14285714285714,59.709241952232624,56.074766355140206,59.709241952232624,56.074766355140206,53.7905917258301,54.6901906432625,53.7905917258301,54.6901906432625,-24.610591900311498,-0.07365151488979015,11.137339118063291,12.5515,13.96566088193671,22.533735122283538,0.9979985014403182,12.5515,12.5515,13.96566088193671,0.28931542856576264,,,0.28931542856576264,,12.654174072116499,,0.08,0,12.654174072116499,,12.903620804056448,13.145,1.0147242194119412,13.365,13.145,13.254999999999999,,,,21.18,13.365,13.145,13.254999999999999,,-0.28571428571427804
2022-10-04,14.04,14.41,13.67,14.01,14.11,5126476,72313404.01,13.562000000000001,13.242,12.647000000000002,12.620952380952382,12.564333333333334,,,,13.653287052730672,13.433921250836892,13.311701622237626,13.165952343903438,12.96319632146894,12.94524141790751,12.714199066038201,,,,13.79562962962963,67.48738594203988,71.41482143657407,79.04879476382673,132.41254093311292,0.6584435189366622,1.959999999999999,33.510965361211504,36.224952448653625,12.508259042540187,33.510965361211504,36.224952448653625,12.508259042540187,0.0,64.28571428571428,64.28571428571428,64.28571428571428,0.0,69.82047082249414,61.24510675045409,69.82047082249414,61.24510675045409,63.00347204649722,56.72222033004079,63.00347204649722,56.72222033004079,-25.42955326460482,-0.05412638692139744,11.114667137988612,12.647000000000002,14.179332862011393,24.232353317172297,0.944746710649695,12.647000000000002,12.647000000000002,14.179332862011393,0.343311458761697,0.21525680940531425,0.12805464935638275,0.343311458761697,0.12805464935638275,12.82184014634718,,0.08,0,12.82184014634718,,12.99828314911841,13.145,1.2324533316697541,13.365,13.145,13.254999999999999,,,,20.26,13.365,13.145,13.254999999999999,,4.086181277860312
2022-10-05,14.06,14.13,13.7,13.91,13.86,4132295,57259806.83,13.658000000000001,13.431000000000001,12.7375,12.707142857142859,12.614,,,,13.738858035153783,13.539716528428695,13.420483145467148,13.272244866202946,13.05336810037666,13.032946743552284,12.791347513390576,,,,14.011666666666668,65.68805857726477,67.99790229865468,73.71713071047948,105.6129760053659,0.6406978450323205,1.8900000000000006,34.88285759248991,34.33636685893284,11.856141753670862,34.88285759248991,34.33636685893284,11.856141753670862,0.0,57.14285714285714,57.14285714285714,57.14285714285714,0.0,73.4953902081858,67.67503432763752,73.4953902081858,67.67503432763752,64.60962344772615,60.46789574001783,64.60962344772615,60.46789574001783,-29.47368421052632,-0.04873942316144709,11.132982938700863,12.7375,14.342017061299138,25.193594681831403,0.8653747374461245,12.7375,12.7375,14.342017061299138,0.37372645155040196,0.19653744175521537,0.1771890097951866,0.37372645155040196,0.1771890097951866,12.976092934639405,,0.08,0,12.976092934639405,,13.062622076854845,13.145,0.9521725900321172,13.495000000000001,13.145,13.32,,,,21.14,13.495000000000001,13.145,13.32,,3.5740878629932915
